grid_x,grid_y,grid_z,SS-RSRP,SS-RSRQ,SS-SINR,longitude,latitude,height,评分,服务等级
26,8,13,-77.44642857142857,-12.05,6.597619047619048,114.40940119678572,22.70733422680952,133.71054514285714,52.20087797020264,优质网格
26,8,14,-72.76807228915662,-11.617469879518072,9.882530120481928,114.40944194789157,22.707269801445783,124.23103686746988,60.23415093404936,优质网格
26,9,0,-72.8655462184874,-11.680672268907562,9.184873949579831,114.41006364285714,22.707618144789915,25.853440000000003,59.547398929323755,优质网格
26,9,1,-58.75,-11.0,19.75,114.40934725,22.70754925,45.08632,82.05623621151364,优质网格
26,9,2,-72.30558920776615,-11.619337957086913,10.229367452063142,114.40935783338651,22.70759414321697,26.153752188976377,60.89143334562197,优质网格
26,9,3,-70.96621848739495,-11.732268907563025,10.433949579831934,114.40939531714287,22.70755008191597,36.355568000000005,62.00592982791206,优质网格
26,9,4,-58.75,-11.0,19.75,114.40934725,22.70754925,45.08632,82.05623621151364,优质网格
26,9,5,-64.05681818181819,-11.318181818181818,14.329545454545453,114.409396875,22.70754869318182,54.598158181818185,72.60653845975956,优质网格
26,9,6,-69.36363636363636,-11.636363636363637,8.909090909090908,114.4094465,22.707548136363638,64.10999636363637,63.15684070800551,优质网格
26,9,7,-74.0,-12.0,6.0,114.409554,22.707419,75.17008,55.59883078260788,优质网格
26,9,8,-77.0,-12.5,3.5,114.40944965,22.707434335000002,87.41984,49.49348559059815,一般网格
26,9,9,-80.0,-13.0,1.0,114.4093453,22.70744967,99.6696,43.38814039858842,一般网格
26,9,10,-78.5,-12.5,2.5,114.4093327,22.707538749999998,107.47568000000001,47.408735829945456,一般网格
26,9,11,-77.0,-12.0,4.0,114.4093201,22.70762783,115.28176,51.429331261302494,优质网格
26,9,12,-70.54621848739495,-11.168067226890756,12.806722689075631,114.40946012521009,22.707508608319326,124.10123764705882,65.59699319224852,优质网格
26,9,13,-76.13157894736841,-11.710526315789473,8.412280701754385,114.40937544407895,22.707551509364038,135.4631294736842,55.664909627372815,优质网格
26,9,14,-70.54621848739495,-11.168067226890756,12.806722689075631,114.40946012521009,22.707508608319326,124.10123764705882,65.59699319224852,优质网格
26,10,0,-72.8655462184874,-11.680672268907562,9.184873949579831,114.41006364285714,22.707618144789915,25.853440000000003,59.547398929323755,优质网格
26,10,1,-62.76923076923077,-11.076923076923077,14.846153846153847,114.40939092307691,22.707753846153846,45.29733538461539,75.01626423231505,优质网格
26,10,2,-71.4917456764242,-11.4938884644767,11.443828553267679,114.40936221082418,22.707809709981266,25.506988837209306,62.802427130155905,优质网格
26,10,3,-71.1543746910529,-11.455610479485912,10.510528917449331,114.40938818605042,22.70779511260702,35.806038588235296,62.77537622013993,优质网格
26,10,4,-62.76923076923076,-11.076923076923077,14.846153846153848,114.40939092307691,22.707753846153846,45.29733538461539,75.01626423231507,优质网格
26,10,5,-77.0,-12.0,7.0,114.4094845,22.707754,54.68752,53.044405285528605,优质网格
26,10,6,-68.0,-11.2,12.0,114.40948739999999,22.7077508,63.971728000000006,67.68121250803605,优质网格
26,10,7,-71.625,-11.625,8.375,114.409440625,22.707724875,75.47488,60.575884660034305,优质网格
26,10,8,-73.77380952380952,-11.857142857142858,8.726190476190476,114.40947082142858,22.707710654761907,85.09494857142857,57.775873791122635,优质网格
26,10,9,-75.75,-12.0,6.75,114.40938775000001,22.707731250000002,94.4944,54.1984755773242,优质网格
26,10,10,-75.25,-11.819444444444445,6.361111111111111,114.4093882625,22.707733418472223,104.91221,55.10642989911696,优质网格
26,10,11,-74.75,-11.63888888888889,5.972222222222222,114.409388775,22.707735586944445,115.33002,56.01438422090972,优质网格
26,10,12,-74.77380952380952,-11.607142857142858,8.095238095238095,114.40945172380952,22.70772899297619,124.21602857142857,57.23860102240448,优质网格
26,10,13,-75.80555555555556,-11.75,8.25,114.40941179305557,22.707777993194444,135.37315999999998,55.7820721541566,优质网格
26,10,14,-74.77380952380952,-11.607142857142858,8.095238095238095,114.40945172380952,22.70772899297619,124.21602857142857,57.23860102240448,优质网格
26,11,0,-64.55555555555556,-11.333333333333334,12.11111111111111,114.4095071111111,22.707931444444444,45.31661333333333,70.84755927411085,优质网格
26,11,1,-64.55555555555556,-11.333333333333334,12.11111111111111,114.4095071111111,22.707931444444444,45.31661333333333,70.84755927411085,优质网格
26,11,2,-70.8832304526749,-11.61111111111111,10.950617283950617,114.4093763148148,22.708026092366254,25.582836049382717,62.77349602041379,优质网格
26,11,3,-70.83832866479925,-11.340336134453782,13.103548085901028,114.40937149087301,22.70798389461718,35.581132000000004,64.88141731696493,优质网格
26,11,4,-64.55555555555556,-11.333333333333334,12.11111111111111,114.4095071111111,22.707931444444444,45.31661333333333,70.84755927411085,优质网格
26,11,5,-66.15277777777777,-11.229166666666668,13.493055555555555,114.40945780555555,22.707939159722223,54.684556666666666,70.29214150706325,优质网格
26,11,6,-67.75,-11.125,14.875,114.4094085,22.707946875,64.05250000000001,69.73672374001562,优质网格
26,11,7,-69.25,-11.25,10.75,114.40932725,22.70803075,75.77968,65.55293853746073,优质网格
26,11,8,-70.5,-11.25,9.375,114.40939525,22.707992375,85.12180000000001,63.524036482542655,优质网格
26,11,9,-71.75,-11.25,8.0,114.40946325,22.707954,94.46392,61.4951344276246,优质网格
26,11,10,-71.34166666666667,-11.258333333333333,9.316666666666666,114.40946210666667,22.707961738166667,104.82153199999999,62.59715689312544,优质网格
26,11,11,-70.93333333333334,-11.266666666666667,10.633333333333333,114.40946096333333,22.707969476333332,115.179144,63.69917935862627,优质网格
26,11,12,-76.04166666666667,-12.069444444444445,5.277777777777778,114.40944061944444,22.70798159388889,125.04636666666667,52.87372418761949,优质网格
26,11,13,-79.2172619047619,-13.130952380952381,4.279166666666667,114.40938810244049,22.70796044847619,135.58617904761905,45.52394458683048,一般网格
26,11,14,-76.04166666666667,-12.069444444444445,5.277777777777778,114.40944061944444,22.70798159388889,125.04636666666667,52.87372418761949,优质网格
26,12,0,-64.55555555555556,-11.333333333333334,12.11111111111111,114.4095071111111,22.707931444444444,45.31661333333333,70.84755927411085,优质网格
26,12,1,-64.55555555555556,-11.333333333333334,12.11111111111111,114.4095071111111,22.707931444444444,45.31661333333333,70.84755927411085,优质网格
26,12,2,-64.55555555555556,-11.333333333333334,12.11111111111111,114.4095071111111,22.707931444444444,45.31661333333333,70.84755927411085,优质网格
26,12,3,-71.71220806856921,-11.262509549274256,13.029038430030223,114.409410414563,22.708182798632095,35.45887534883721,64.19981979582167,优质网格
26,12,4,-67.14999999999999,-11.099999999999998,13.0,114.409452025,22.7081332,45.32254,69.42919250923858,优质网格
26,12,5,-72.5679012345679,-12.203703703703704,7.3271604938271615,114.40947754938271,22.708164716049385,54.61113185185185,57.11069639660889,优质网格
26,12,6,-73.25,-13.0,7.25,114.409457,22.7082005,64.07536,53.71164083565741,优质网格
26,12,7,-70.66666666666667,-12.0,10.5,114.40937916666667,22.708189333333333,75.77968,61.45786793578553,优质网格
26,12,8,-70.33333333333334,-11.5,11.25,114.40939908333334,22.708214416666664,85.10656,63.87194572019256,优质网格
26,12,9,-70.0,-11.0,12.0,114.409419,22.708239499999998,94.43343999999999,66.28602350459963,优质网格
26,12,10,-70.78787878787878,-11.227272727272727,11.121212121212121,114.40941906969698,22.708235099696967,104.62022545454545,64.24309908200792,优质网格
26,12,11,-71.57575757575758,-11.454545454545455,10.242424242424242,114.40941913939395,22.708230699393937,114.8070109090909,62.20017465941622,优质网格
26,12,12,-71.25396825396825,-11.492063492063492,9.476190476190476,114.40941199841271,22.708216846349206,125.16937523809523,61.99434801910137,优质网格
26,12,13,-78.975,-12.625,5.5,114.40946004833333,22.708197540916665,135.458118,48.11745246585543,一般网格
26,12,14,-71.25396825396825,-11.492063492063492,9.476190476190476,114.40941199841271,22.708216846349206,125.16937523809523,61.99434801910137,优质网格
26,13,0,-64.5,-11.0,14.0,114.40977225,22.708378,45.3454,73.03284261353386,优质网格
26,13,1,-64.5,-11.0,14.0,114.40977225,22.708378,45.3454,73.03284261353386,优质网格
26,13,2,-64.5,-11.0,14.0,114.40977225,22.708378,45.3454,73.03284261353386,优质网格
26,13,3,-71.8030855753154,-11.169117647058822,12.9640712874297,114.40946067076874,22.70838369233888,35.30850976744187,64.38246240377427,优质网格
26,13,4,-65.57777777777778,-11.0,14.755555555555556,114.40949902222222,22.70837091111111,45.336256,72.3284908863019,优质网格
26,13,5,-66.96428571428572,-11.0,12.071428571428571,114.40947976785715,22.708404785714286,54.68425428571429,69.45408000444004,优质网格
26,13,6,-74.5,-12.5,3.5,114.409528,22.708376,64.07536,52.07080517822701,优质网格
26,13,7,-73.0,-12.428571428571429,7.285714285714286,114.4094692857143,22.708407285714287,75.73613714285715,55.89336177089918,优质网格
26,13,8,-71.95,-11.914285714285715,7.342857142857143,114.40947179285715,22.708421792857145,85.14270057142858,58.720885026736184,优质网格
26,13,9,-70.9,-11.4,7.4,114.40947430000001,22.7084363,94.549264,61.548408282573185,优质网格
26,13,10,-71.53064516129032,-11.514516129032259,7.417741935483871,114.4094591217742,22.708415085403225,104.76630748387096,60.52608971469739,优质网格
26,13,11,-72.16129032258064,-11.629032258064516,7.435483870967742,114.40944394354838,22.708393870806454,114.98335096774193,59.503771146821606,优质网格
26,13,12,-71.10666666666667,-11.573333333333334,8.453333333333333,114.40943426666668,22.70842027413333,124.5127296,61.32464252072415,优质网格
26,13,13,-76.67631578947368,-12.3,6.0473684210526315,114.40944268763158,22.70844651331579,135.378992,51.86524350865508,优质网格
26,13,14,-71.10666666666667,-11.573333333333334,8.453333333333333,114.40943426666668,22.70842027413333,124.5127296,61.32464252072415,优质网格
26,14,0,-64.5,-11.0,14.0,114.40977225,22.708378,45.3454,73.03284261353386,优质网格
26,14,1,-64.5,-11.0,14.0,114.40977225,22.708378,45.3454,73.03284261353386,优质网格
26,14,2,-64.5,-11.0,14.0,114.40977225,22.708378,45.3454,73.03284261353386,优质网格
26,14,3,-69.0078940667176,-11.783899923605805,10.792175961293607,114.40943438100649,22.70863575057104,35.21481333333333,64.04557163760403,优质网格
26,14,4,-70.36666666666666,-11.0,14.633333333333333,114.40948128333332,22.708559866666665,45.354544,67.32569271967918,优质网格
26,14,5,-69.25,-11.357142857142858,11.428571428571429,114.40948791071429,22.708622785714287,54.77134,65.56111004294046,优质网格
26,14,6,-73.33333333333333,-11.666666666666666,7.333333333333333,114.40935866666666,22.70866266666667,63.95344,58.11503779452052,优质网格
26,14,7,-72.0,-12.333333333333334,10.666666666666666,114.40934766666668,22.708626666666664,75.5968,59.061912712618245,优质网格
26,14,8,-72.66666666666666,-11.833333333333334,9.666666666666666,114.4094065,22.708625166666664,85.13704,59.50293614784186,优质网格
26,14,9,-73.33333333333333,-11.333333333333334,8.666666666666666,114.40946533333333,22.708623666666664,94.67728,59.94395958306546,优质网格
26,14,10,-72.66666666666666,-11.166666666666668,8.833333333333332,114.40945578,22.708599485,104.88808,61.27652669666793,优质网格
26,14,11,-72.0,-11.0,9.0,114.40944622666666,22.708575303333337,115.09888,62.60909381027041,优质网格
26,14,12,-74.1891891891892,-12.216216216216216,4.8108108108108105,114.40945545675675,22.708634490405405,124.03858162162162,54.04286013754452,优质网格
26,14,13,-76.05882352941177,-12.441176470588236,5.238390092879257,114.4094622369969,22.70864324035604,135.20487764705882,51.59572527085611,优质网格
26,14,14,-74.1891891891892,-12.216216216216216,4.8108108108108105,114.40945545675675,22.708634490405405,124.03858162162163,54.04286013754452,优质网格
26,15,0,-73.0,-11.0,13.0,114.41001,22.708763,45.39112,63.731598007520354,优质网格
26,15,1,-73.0,-11.0,13.0,114.41001,22.708763,45.39112,63.731598007520354,优质网格
26,15,2,-73.0,-11.0,13.0,114.41001,22.708763,45.39112,63.731598007520354,优质网格
26,15,3,-69.61809748590795,-11.748832866479926,10.75990247951032,114.40943948883599,22.708859111561747,35.27867269135803,63.51601145077016,优质网格
26,15,4,-72.44218657159834,-11.165240641711229,13.371538918597743,114.409482224284,22.708785842425428,45.4893374117647,63.95588221072648,优质网格
26,15,5,-72.72222222222221,-11.53968253968254,10.158730158730158,114.40947083730157,22.708834365079365,55.033942222222215,60.68940467949777,优质网格
26,15,6,-75.2,-11.6,7.2,114.4094284,22.708904,64.02659200000001,56.34108032356979,优质网格
26,15,7,-76.66666666666667,-12.333333333333334,5.666666666666667,114.409447,22.708865333333335,75.62728,51.559126108667506,优质网格
26,15,8,-76.66666666666667,-12.333333333333334,6.1111111111111125,114.40947100000001,22.708881,85.06592,51.79839633447878,优质网格
26,15,9,-76.41666666666666,-12.416666666666668,5.333333333333333,114.40942366666667,22.708862833333335,94.67728,51.35962762029418,优质网格
26,15,10,-75.70833333333333,-12.208333333333334,5.666666666666666,114.40938861458334,22.708897478541665,104.623285,52.963765283925255,优质网格
26,15,11,-75.0,-12.0,6.0,114.4093535625,22.70893212375,114.56929,54.56790294755633,优质网格
26,15,12,-79.14406779661017,-13.127118644067796,2.2203389830508473,114.40936227542373,22.70891656101695,125.33835186440677,44.503795182512654,一般网格
26,15,13,-76.47058823529412,-12.5,4.470588235294118,114.40951194705883,22.70882060117647,134.97056705882352,50.56179486405152,优质网格
26,15,14,-79.14406779661017,-13.127118644067796,2.2203389830508473,114.40936227542373,22.70891656101695,125.33835186440677,44.503795182512654,一般网格
26,16,0,-73.0,-11.0,13.0,114.41001,22.708763,45.39112,63.731598007520354,优质网格
26,16,1,-73.0,-11.0,13.0,114.41001,22.708763,45.39112,63.731598007520354,优质网格
26,16,2,-73.0,-11.0,13.0,114.41001,22.708763,45.39112,63.731598007520354,优质网格
26,16,3,-70.70337777086144,-11.704948646125116,10.563346820209564,114.40943347973544,22.709099544742642,35.13266597530865,62.43762921747788,优质网格
26,16,4,-73.26658476658476,-11.413390663390663,11.483415233415231,114.40950402125306,22.709020363980343,45.65629621621621,61.26233391926249,优质网格
26,16,5,-73.60902255639098,-11.90142021720969,8.688387635756056,114.4094440075188,22.709062500417712,54.68377470342523,57.777814600589494,优质网格
26,16,6,-73.0,-12.0,8.0,114.4094408,22.7090912,64.111936,57.70647463381017,优质网格
26,16,7,-77.75,-13.0,3.25,114.40945125,22.70912925,75.5587,46.919033545623975,一般网格
26,16,8,-78.625,-13.25,2.625,114.409416625,22.709115625000003,85.11798999999999,44.84716460157344,一般网格
26,16,9,-79.5,-13.5,2.0,114.409382,22.709102,94.67728,42.77529565752289,一般网格
26,16,10,-77.25,-12.75,4.5,114.40941685,22.70910828266667,104.604616,48.94077830657729,一般网格
26,16,11,-75.0,-12.0,7.0,114.4094517,22.709114565333334,114.531952,55.10626095563169,优质网格
26,16,12,-81.0,-14.666666666666666,0.0,114.40939303750001,22.70909080708333,125.55352,36.26329899990595,一般网格
26,16,13,-76.0,-12.5,5.0,114.40944854333333,22.70906037666667,135.224824,51.33195043776274,优质网格
26,16,14,-81.0,-14.666666666666666,0.0,114.40939303750001,22.70909080708333,125.55352,36.26329899990595,一般网格
26,17,0,-73.0,-11.0,13.0,114.41001,22.708763,45.39112,63.731598007520354,优质网格
26,17,1,-73.0,-11.0,13.0,114.41001,22.708763,45.39112,63.731598007520354,优质网格
26,17,2,-73.0,-11.0,13.0,114.41001,22.708763,45.39112,63.731598007520354,优质网格
26,17,3,-71.90407611320389,-11.713416401043172,10.286062011011309,114.40941561512315,22.7093364289999,34.987397517241384,61.02229152758041,优质网格
26,17,4,-71.26714513556618,-12.159489633173841,8.408293460925044,114.40947411531101,22.709282560255183,45.73538385964912,59.1810988914138,优质网格
26,17,5,-73.73333333333335,-11.600000000000001,8.933333333333334,114.40942620000001,22.70930746666667,55.528666666666666,58.786261695642686,优质网格
26,17,6,-72.2,-11.8,8.8,114.4094366,22.7093604,64.19728,59.62856997497836,优质网格
26,17,7,-74.33333333333333,-12.0,7.666666666666667,114.40941183333332,22.709344833333333,75.63236,56.152451517716315,优质网格
26,17,8,-75.16666666666666,-12.5,4.833333333333334,114.40945491666666,22.709326166666667,85.15482,52.101330632293156,优质网格
26,17,9,-76.0,-13.0,2.0,114.409498,22.7093075,94.67728,48.05020974686997,一般网格
26,17,10,-77.8913043478261,-12.956521739130434,2.0,114.40945219565216,22.709324360434785,104.81571652173912,46.24533898637392,一般网格
26,17,11,-79.78260869565217,-12.91304347826087,2.0,114.40940639130434,22.709341220869568,114.95415304347826,44.440468225877886,一般网格
26,17,12,-79.24242424242425,-14.0,1.4848484848484849,114.40949378787877,22.709335914848484,125.41127999999999,41.09683506542158,一般网格
26,17,13,-78.8529411764706,-12.5,2.5,114.40953240882352,22.7092663082353,135.20044000000001,47.04487894698608,一般网格
26,17,14,-79.24242424242425,-14.0,1.4848484848484849,114.40949378787877,22.709335914848484,125.41127999999999,41.09683506542158,一般网格
26,18,0,-73.0,-11.0,13.0,114.41001,22.708763,45.39112,63.731598007520354,优质网格
26,18,1,-76.0,-12.0,5.0,114.408832,22.709799,56.9976,52.998617104429414,优质网格
26,18,2,-76.0,-12.0,5.0,114.408832,22.709799,56.9976,52.998617104429414,优质网格
26,18,3,-71.47368421052632,-11.68421052631579,8.368421052631579,114.40936689473683,22.70950905263158,62.60405894736842,60.530970069232396,优质网格
26,18,4,-70.05647590361446,-12.168674698795181,7.912650602409634,114.40943545813252,22.709479387439757,45.68184072289158,60.13176131424171,优质网格
26,18,5,-74.1625,-12.05,6.35,114.4093822,22.7095511375,55.850179999999995,55.45306364557172,优质网格
26,18,6,-71.47368421052632,-11.68421052631579,8.368421052631579,114.40936689473683,22.70950905263158,62.60405894736842,60.530970069232396,优质网格
26,18,7,-76.33333333333333,-12.5,4.0,114.40948633333333,22.70955533333333,75.8508,50.449949818003525,优质网格
26,18,8,-76.04166666666666,-12.125,5.4375,114.40943535416667,22.709555791666666,85.80346,52.774526739835245,优质网格
26,18,9,-75.75,-11.75,6.875,114.409384375,22.70955625,95.75612000000001,55.099103661666945,优质网格
26,18,10,-76.32327586206897,-11.875,6.265086206896552,114.40940672715517,22.709552231034483,105.37168482758621,53.76307897687735,优质网格
26,18,11,-76.89655172413794,-12.0,5.655172413793103,114.40942907931034,22.709548212068967,114.9872496551724,52.427054292087746,优质网格
26,18,12,-80.94736842105263,-14.526315789473685,-0.10526315789473684,114.40942722105262,22.709538275263156,125.97829894736843,36.72872535294751,一般网格
26,18,13,-79.75250239956122,-12.692307692307692,2.3543123543123543,114.40951477021116,22.709521060363365,135.2213475990676,45.39803849100971,一般网格
26,18,14,-80.94736842105263,-14.526315789473685,-0.10526315789473684,114.40942722105262,22.709538275263156,125.97829894736843,36.72872535294751,一般网格
26,19,0,-76.0,-12.0,5.0,114.408832,22.709799,56.9976,52.998617104429414,优质网格
26,19,1,-76.0,-12.0,5.0,114.408832,22.709799,56.9976,52.998617104429414,优质网格
26,19,2,-76.0,-12.0,5.0,114.408832,22.709799,56.9976,52.998617104429414,优质网格
26,19,3,-76.0,-12.0,5.0,114.408832,22.709799,56.9976,52.998617104429414,优质网格
26,19,4,-70.10406626506025,-12.036144578313252,8.777710843373491,114.40945669138554,22.70970951741566,45.3269690120482,60.990178262410666,优质网格
26,19,5,-72.67708333333334,-12.302083333333332,6.697916666666666,114.40943566666667,22.709760000000003,55.9063775,56.33144697975296,优质网格
26,19,6,-74.03448275862068,-12.0,7.413793103448276,114.40941655172414,22.709749310344826,63.096468965517246,56.324408385919554,优质网格
26,19,7,-70.66666666666667,-11.666666666666666,9.666666666666666,114.409401,22.709755,77.17749333333335,62.12034737350049,优质网格
26,19,8,-79.25,-15.5,2.75,114.4093595,22.70977275,86.93056,36.77012945567565,一般网格
26,19,9,-74.70588235294117,-11.823529411764707,7.352941176470588,114.40943835294118,22.709784705882353,96.19997176470588,56.187719027614634,优质网格
26,19,10,-74.11100569259962,-11.895635673624287,6.579696394686907,114.40945360872865,22.70977297939279,105.60978717267552,56.14435720850891,优质网格
26,19,11,-73.51612903225806,-11.96774193548387,5.806451612903226,114.40946886451613,22.709761252903228,115.01960258064517,56.10099538940319,优质网格
26,19,12,-80.58333333333333,-13.833333333333334,-0.5,114.40940205833334,22.7097675325,126.74010666666668,39.20145103825085,一般网格
26,19,13,-80.65206362265187,-12.884615384615383,2.2086247086247086,114.4094971315988,22.70977581249143,135.2422551981352,43.751198035033326,一般网格
26,19,14,-80.58333333333333,-13.833333333333334,-0.5,114.40940205833334,22.7097675325,126.74010666666668,39.20145103825085,一般网格
26,20,0,-75.66666666666667,-12.666666666666666,4.333333333333333,114.40892233333334,22.709993,56.9976,50.761132155174124,优质网格
26,20,1,-75.66666666666667,-12.666666666666666,4.333333333333333,114.40892233333334,22.709993,56.9976,50.761132155174124,优质网格
26,20,2,-75.66666666666667,-12.666666666666666,4.333333333333333,114.40892233333334,22.709993,56.9976,50.761132155174124,优质网格
26,20,3,-75.66666666666667,-12.666666666666666,4.333333333333333,114.40892233333334,22.709993,56.9976,50.761132155174124,优质网格
26,20,4,-70.15165662650602,-11.903614457831326,9.64277108433734,114.40947792463854,22.709939647391565,44.97209730120484,61.84859521057964,优质网格
26,20,5,-73.86666666666667,-12.711111111111112,5.122222222222222,114.4094297888889,22.70999075555556,55.97699377777778,52.893358760933765,优质网格
26,20,6,-74.08163265306122,-12.244897959183673,5.285714285714286,114.40942089795918,22.710002918367344,63.06662204081632,54.31380544336617,优质网格
26,20,7,-70.2,-11.4,10.2,114.4094118,22.7100048,77.724,63.7774601897203,优质网格
26,20,8,-74.88235294117646,-12.294117647058824,7.117647058823529,114.40940482352941,22.710043705882352,87.07352470588235,54.31049066266625,优质网格
26,20,9,-76.42857142857143,-12.321428571428571,5.428571428571429,114.409448,22.710013214285713,95.77697714285715,51.716087178582484,优质网格
26,20,10,-75.37301587301587,-12.144841269841269,6.015873015873016,114.40941846269841,22.709993702619045,105.3364688888889,53.70909163355153,优质网格
26,20,11,-74.31746031746032,-11.968253968253968,6.603174603174603,114.40938892539683,22.70997419095238,114.89596063492064,55.70209608852057,优质网格
26,20,12,-79.72222222222223,-12.944444444444445,-1.1111111111111112,114.40949,22.710014446666666,126.67816444444445,42.723160854239914,一般网格
26,20,13,-81.86176470588235,-13.95,-0.17500000000000115,114.40948121998161,22.710001249753674,135.301146,37.66955801482252,一般网格
26,20,14,-79.72222222222223,-12.944444444444445,-1.1111111111111112,114.40949,22.710014446666666,126.67816444444445,42.723160854239914,一般网格
26,21,0,-75.875,-13.25,3.125,114.408937625,22.710267375,56.9976,47.951395152002874,一般网格
26,21,1,-75.875,-13.25,3.125,114.408937625,22.710267375,56.9976,47.951395152002874,一般网格
26,21,2,-75.875,-13.25,3.125,114.408937625,22.710267375,56.9976,47.951395152002874,一般网格
26,21,3,-75.875,-13.25,3.125,114.408937625,22.710267375,56.9976,47.951395152002874,一般网格
26,21,4,-70.52352508904796,-11.798786181139123,10.176076356468512,114.40949064465609,22.710172997119027,44.68249590123459,62.10176241454196,优质网格
26,21,5,-73.5,-12.724999999999998,3.2,114.409374675,22.7101541,56.084998,52.190225610855954,优质网格
26,21,6,-75.33333333333333,-12.0,6.833333333333333,114.40935633333333,22.71019583333333,63.014453333333336,54.67289200926862,优质网格
26,21,7,-73.57142857142857,-12.0,5.857142857142857,114.40938657142858,22.710203571428572,77.724,55.96374871076206,优质网格
26,21,8,-75.66666666666667,-12.333333333333334,6.333333333333333,114.40944366666668,22.710263333333334,85.3504,52.94895928243597,优质网格
26,21,9,-77.88888888888889,-12.444444444444445,4.333333333333333,114.40941377777777,22.710136444444444,96.55386666666666,49.21092215135589,一般网格
26,21,10,-76.26262626262627,-12.040404040404042,5.712121212121212,114.40941843434344,22.71018835858586,106.65998787878789,52.9765644026581,优质网格
26,21,11,-74.63636363636364,-11.636363636363637,7.090909090909091,114.4094230909091,22.710240272727273,116.7661090909091,56.74220665396032,优质网格
26,21,12,-76.3076923076923,-12.307692307692308,4.230769230769231,114.40938573846155,22.710262385384617,126.95635076923077,51.24164596948377,优质网格
26,21,13,-82.0576923076923,-14.726495726495726,-0.4789886039886036,114.4094483578214,22.71022506551549,135.32731769230767,34.71559700882174,一般网格
26,21,14,-76.3076923076923,-12.307692307692308,4.230769230769231,114.40938573846155,22.710262385384617,126.95635076923077,51.24164596948377,优质网格
26,22,0,-74.0,-13.0,1.0,114.408839,22.710343,56.9976,49.5737074088977,一般网格
26,22,1,-74.0,-13.0,1.0,114.408839,22.710343,56.9976,49.5737074088977,一般网格
26,22,2,-74.0,-13.0,1.0,114.408839,22.710343,56.9976,49.5737074088977,一般网格
26,22,3,-74.0,-13.0,1.0,114.408839,22.710343,56.9976,49.5737074088977,一般网格
26,22,4,-71.60880537400145,-11.754901960784313,9.979520697167755,114.40948463555556,22.71041343029993,44.53648918518519,61.023380181249685,优质网格
26,22,5,-73.75454545454545,-12.781818181818181,2.927272727272727,114.40936525454543,22.71037473636364,56.19968872727273,51.591588765791975,优质网格
26,22,6,-77.0,-12.333333333333334,6.666666666666667,114.40950400000001,22.710455666666665,63.95344,51.75384150505904,优质网格
26,22,7,-78.33333333333334,-12.5,6.0,114.409473,22.710441333333332,74.66716,49.464810164051165,一般网格
26,22,8,-79.66666666666667,-12.666666666666666,5.333333333333333,114.409442,22.710427,85.38088,47.175778823043316,一般网格
26,22,9,-75.5,-11.5,7.5,114.4093325,22.7104475,96.18284,56.52664270881027,优质网格
26,22,10,-75.25,-11.75,6.75,114.40934227307693,22.71045490692308,105.4896323076923,55.5472728281833,优质网格
26,22,11,-75.0,-12.0,6.0,114.40935204615386,22.710462313846158,114.79642461538461,54.56790294755633,优质网格
26,22,12,-74.08695652173913,-12.0,6.130434782608695,114.40941769130434,22.710420269130434,126.1714956521739,55.57940549365671,优质网格
26,22,13,-80.70726495726495,-14.692307692307693,0.5566239316239314,114.40948193380342,22.7104129998985,135.07750615384617,36.77928056936256,一般网格
26,22,14,-74.08695652173913,-12.0,6.130434782608695,114.40941769130434,22.710420269130434,126.1714956521739,55.57940549365671,优质网格
26,23,0,-74.0,-13.0,1.0,114.408839,22.710343,56.9976,49.5737074088977,一般网格
26,23,1,-74.0,-13.0,1.0,114.408839,22.710343,56.9976,49.5737074088977,一般网格
26,23,2,-74.0,-13.0,1.0,114.408839,22.710343,56.9976,49.5737074088977,一般网格
26,23,3,-74.0,-13.0,1.0,114.408839,22.710343,56.9976,49.5737074088977,一般网格
26,23,4,-73.34812131749251,-12.007678933642424,9.32549985511446,114.40941144522168,22.710633752913548,44.39466593103448,58.035583693861184,优质网格
26,23,5,-73.5733935742972,-12.57831325301205,3.7433734939758883,114.40939557216868,22.71058954498394,55.97575219277112,52.89604742735001,优质网格
26,23,6,-78.25,-12.833333333333334,4.354166666666667,114.4094528125,22.710640041666665,63.479400000000005,47.553562150903645,一般网格
26,23,7,-76.66666666666666,-12.333333333333334,6.166666666666667,114.40947583333335,22.7106645,74.56556,51.82830511270521,优质网格
26,23,8,-78.0,-13.0,6.5,114.40943775,22.71068825,85.30468,48.410965113106045,一般网格
26,23,9,-77.33333333333334,-12.666666666666668,6.666666666666667,114.40944101666666,22.71068470291667,95.166865,50.29908778226406,优质网格
26,23,10,-76.66666666666667,-12.333333333333334,6.833333333333333,114.40944428333333,22.710681155833335,105.02905,52.187210451422104,优质网格
26,23,11,-76.0,-12.0,7.0,114.40944755,22.71067760875,114.891235,54.07533312058015,优质网格
26,23,12,-75.4,-12.0,5.2,114.40948841,22.710680807,125.18776,53.72484540707541,优质网格
26,23,13,-81.10769230769232,-14.615384615384617,1.0923076923076909,114.40948283794873,22.71066565823077,134.97361435897437,36.911268766661344,一般网格
26,23,14,-75.4,-12.0,5.2,114.40948841,22.710680807,125.18776,53.72484540707541,优质网格
26,24,0,-74.0,-13.0,1.0,114.408839,22.710343,56.9976,49.5737074088977,一般网格
26,24,1,-74.0,-13.0,1.0,114.408839,22.710343,56.9976,49.5737074088977,一般网格
